family	name	params	track	nvars	nclauses	size	verdict	model	seconds	cnf	dag
costas	costas_5	5	known	97	590	small	SAT	ok	0.027	Benchmarks/generated/costas_5.cnf	Benchmarks/generated/costas_5.dag
costas	costas_6	6	known	146	1137	small	SAT	ok	0.008	Benchmarks/generated/costas_6.cnf	Benchmarks/generated/costas_6.dag
costas	costas_7	7	known	265	2516	small	SAT	ok	0.037	Benchmarks/generated/costas_7.cnf	Benchmarks/generated/costas_7.dag
costas	costas_8	8	known	358	4048	small	SAT	ok	0.051	Benchmarks/generated/costas_8.cnf	Benchmarks/generated/costas_8.dag
costas	costas_9	9	known	561	7322	small	SAT	ok	0.07	Benchmarks/generated/costas_9.cnf	Benchmarks/generated/costas_9.dag
determinant	determinant_3_8	3x8	known	693	3006	small	SAT	ok	0.012	Benchmarks/generated/determinant_3_8.cnf	Benchmarks/generated/determinant_3_8.dag
determinant	determinant_4_8	4x8	known	1632	7501	small	SAT	ok	0.018	Benchmarks/generated/determinant_4_8.cnf	Benchmarks/generated/determinant_4_8.dag
determinant	determinant_5_8	5x8	known	3175	15090	medium	SAT	ok	0.187	Benchmarks/generated/determinant_5_8.cnf	Benchmarks/generated/determinant_5_8.dag
ramsey	ramsey_3_2	3x2x0	known	62	177	small	UNSAT		0.008	Benchmarks/generated/ramsey_3_2.cnf	Benchmarks/generated/dag_3_2.dag
ramsey	ramsey_4_2	4x2x0	known	128	471	small	SAT	ok	0.01	Benchmarks/generated/ramsey_4_2.cnf	Benchmarks/generated/dag_4_2.dag
ramsey	ramsey_6_3	6x3x0	known	957	5271	small	UNSAT		0.061	Benchmarks/generated/ramsey_6_3.cnf	Benchmarks/generated/dag_6_3.dag
ramsey	ramsey_7_3	7x3x0	known	1519	8914	small	SAT	ok	0.142	Benchmarks/generated/ramsey_7_3.cnf	Benchmarks/generated/dag_7_3.dag
ramsey	ramsey_6_8	6x8x0	known	14407	84341	large	UNSAT		0.131	Benchmarks/generated/ramsey_6_8.cnf	Benchmarks/generated/dag_6_8.dag
ramsey	ramsey_11_4	11x4x0	hard	12969	88236	large	SAT	ok	3.286	Benchmarks/generated/ramsey_11_4.cnf	Benchmarks/generated/dag_11_4.dag
ramsey	ramsey_12_5	12x5x0	hard	31466	219741	large	TIMEOUT		60.0	Benchmarks/generated/ramsey_12_5.cnf	Benchmarks/generated/dag_12_5.dag
ramsey	ramsey_13_6	13x6x0	hard	68042	480411	large	TIMEOUT		60.0	Benchmarks/generated/ramsey_13_6.cnf	Benchmarks/generated/dag_13_6.dag
costas	costas_15	15	big	2577	61980	large	SAT	known	0.0	Benchmarks/generated/costas_15.cnf	Benchmarks/generated/costas_15.dag
costas	costas_16	16	big	2986	77582	large	SAT	known	0.0	Benchmarks/generated/costas_16.cnf	Benchmarks/generated/costas_16.dag
costas	costas_17	17	big	3745	103986	large	SAT	known	0.0	Benchmarks/generated/costas_17.cnf	Benchmarks/generated/costas_17.dag
costas	costas_18	18	big	4268	126788	large	SAT	known	0.0	Benchmarks/generated/costas_18.cnf	Benchmarks/generated/costas_18.dag
pigeonhole	pigeonhole_13	13	big	182	1197	large	UNSAT	known	0.0	Benchmarks/generated/pigeonhole_13.cnf	Benchmarks/generated/pigeonhole_13.dag
pigeonhole	pigeonhole_14	14	big	210	1485	large	UNSAT	known	0.0	Benchmarks/generated/pigeonhole_14.cnf	Benchmarks/generated/pigeonhole_14.dag
pigeonhole	pigeonhole_15	15	big	240	1816	large	UNSAT	known	0.0	Benchmarks/generated/pigeonhole_15.cnf	Benchmarks/generated/pigeonhole_15.dag
pigeonhole	pigeonhole_16	16	big	272	2193	large	UNSAT	known	0.0	Benchmarks/generated/pigeonhole_16.cnf	Benchmarks/generated/pigeonhole_16.dag
determinant	determinant_6_8	6x8	big	5472	26583	large	SAT	known	0.0	Benchmarks/generated/determinant_6_8.cnf	Benchmarks/generated/determinant_6_8.dag
determinant	determinant_7_8	7x8	big	8673	42790	large	SAT	known	0.0	Benchmarks/generated/determinant_7_8.cnf	Benchmarks/generated/determinant_7_8.dag
domatic	domatic_5_3	5x3	known	96	288	small	SAT	ok	0.014	Benchmarks/generated/domatic_5_3.cnf	Benchmarks/generated/domatic_5_3.dag
domatic	domatic_6_4	6x4	known	256	896	small	SAT	ok	0.034	Benchmarks/generated/domatic_6_4.cnf	Benchmarks/generated/domatic_6_4.dag
domatic	domatic_7_5	7x5	known	640	2560	small	SAT	ok	0.566	Benchmarks/generated/domatic_7_5.cnf	Benchmarks/generated/domatic_7_5.dag
domatic	domatic_7_8	7x8	known	1024	5632	small	SAT	ok	0.155	Benchmarks/generated/domatic_7_8.cnf	Benchmarks/generated/domatic_7_8.dag
domatic	domatic_7_9	7x9	known	1152	6912	small	UNSAT		0.163	Benchmarks/generated/domatic_7_9.cnf	Benchmarks/generated/domatic_7_9.dag
domatic	domatic_8_6	8x6	known	1536	6912	small	SAT	ok	3.558	Benchmarks/generated/domatic_8_6.cnf	Benchmarks/generated/domatic_8_6.dag
domatic	domatic_8_7	8x7	hard	1792	8960	small	TIMEOUT		60.0	Benchmarks/generated/domatic_8_7.cnf	Benchmarks/generated/domatic_8_7.dag
